company,region,signal,source_url
Urban SDK,US,"LinkedIn role for Senior Python Engineer (FastAPI) in Jacksonville, FL",https://www.linkedin.com/jobs/view/senior-python-engineer-fastapi-microservices-at-urban-sdk-4234252834
Kernel Intelligence,US Remote,"Wellfound role: Backend Systems Engineer (Python/FastAPI), Remote United States",https://wellfound.com/jobs/3541646-backend-systems-engineer-freelance-contract-us-based
Mirvie,US,"Wellfound role: Software Engineer (Python/Django) in South San Francisco",https://wellfound.com/jobs/3883220-software-engineer-python-django
Civitos,US,"Wellfound role: Senior Engineer (Django + React + GCP), Remote United States",https://wellfound.com/jobs/3722130-senior-engineer-full-stack-django-react-gcp
Guidebook,US Remote,"Wellfound role: Senior Backend Engineer, Remote United States, skills include Python/Django/PostgreSQL",https://wellfound.com/jobs/3851877-senior-backend-engineer
Bits of Stock,US Remote,"Wellfound role: Senior Backend Developer, Remote United States, Django",https://wellfound.com/jobs/3402180-senior-backend-developer-take-ownership-of-our-investment-brokerage-services
Safety Cybersecurity,US Remote,"Wellfound role: Senior Full-stack Django Developer (US), Remote United States",https://wellfound.com/jobs/3212288-senior-full-stack-django-developer-us
HOF Technologies,US,"Wellfound role: Software Developer, Remote United States, Python/SQL/APIs (+ Django familiarity)",https://wellfound.com/jobs/3936467-software-developer
Axle Health,US,"Wellfound company jobs: Senior Software Engineer, Backend in Santa Monica",https://wellfound.com/company/axle-health/jobs
Halian (Backend Engineer posting),US Remote,"LinkedIn post: Backend Engineer, 100% Remote within US, FastAPI + Celery + Redis",https://www.linkedin.com/jobs/view/backend-engineer-at-halian-managed-services-recruitment-agency-contract-staffing-4326700953
Newcode.ai,US,"US listing references stack including FastAPI, Redis, Celery",https://www.ziprecruiter.com/Jobs/Fastapi-Python/--in-California
Udemy,US,"StackShare tech stack includes Celery + Django + Redis",https://stackshare.io/udemy
Soylent,US,"StackShare tech stack includes Celery + Django + RabbitMQ",https://stackshare.io/soylent
Codecov,US,"StackShare Celery discussion: CTO notes Celery for long-running tasks",https://stackshare.io/tools/celery
Sentry,US,"StackShare Celery discussion references Django + Celery + Redis",https://stackshare.io/tools/celery
Postmates,US,"StackShare comparisons list Postmates as a Celery user",https://stackshare.io/stackups/celery-vs-opm
Ansible,US,"StackShare comparisons list Ansible among Celery users",https://stackshare.io/stackups/celery-vs-kue
Zapier,US,"StackShare Celery adoption companies includes Zapier",https://stackshare.io/celery
Net Power & Light,US,"StackShare stack shows Redis + Celery + RabbitMQ",https://stackshare.io/net-power-and-light/net-power-and-light
HackerRank (DataScience stack),US,"StackShare stack lists Django + Redis + Celery",https://stackshare.io/hackerrank/datascience
FreshBooks,North America,"StackShare stack shows Python/Redis + Celery",https://stackshare.io/freshbooks/freshbooks
LemonStand,North America,"StackShare comparison snippet lists LemonStand in related usage context",https://stackshare.io/stackups/celery-vs-opm
QOVES,EU UK,"Wellfound role: Senior Backend Engineer (Python/FastAPI/Django) in London",https://wellfound.com/jobs/3541963-senior-backend-engineer-python-fastapi-django
H2 Cognitive Designs,EU UK,"Wellfound role: Backend Developer (AWS/Django) in London",https://wellfound.com/jobs/3971847-backend-developer-aws-django
eligible,EU UK Remote,"Wellfound role: Senior Back-End Engineer, Remote United Kingdom, stack includes Django/Celery",https://wellfound.com/jobs/3428171-senior-back-end-engineer
Slick,EU UK Remote,"Wellfound role: Senior Backend Engineer, Remote United Kingdom, Python/Django/DRF",https://wellfound.com/jobs/3718330-senior-backend-engineer
disguise,EU UK,"Wellfound London Django jobs listing includes Senior Full-Stack Developer - Cloud",https://wellfound.com/role/l/django-developer/london
Iterum,EU UK,"Wellfound London Django jobs listing includes Senior Software Engineer",https://wellfound.com/role/l/django-developer/london
Breakroom,EU UK,"Wellfound role: Senior Software Engineer, Backend in London",https://wellfound.com/jobs/3722877-senior-software-engineer-backend
Photoroom,EU UK,"LinkedIn role: Senior Python Engineer (FastAPI/Python) in London",https://uk.linkedin.com/jobs/view/senior-python-engineer-fastapi-python-at-photoroom-4387477789
Doorway,Remote North America + Europe,"Wellfound role hires remotely in Europe + North America; Django/Redis/PostgreSQL",https://wellfound.com/jobs/3079687-senior-fullstack-engineer-django-react-analytics-aws
Shelton AI,Remote North America,"Wellfound role: Python Backend Engineer, Remote US + Canada, Django/Celery",https://wellfound.com/jobs/3527154-python-backend-engineer-3-years-experience
Pepper,Remote North America,"Wellfound careers list: Senior Platform BE Engineer, Remote only Canada + United States",https://wellfound.com/company/usepepper
Serava,Remote North America,"Wellfound role hires remotely in North America with Python/Django/React",https://wellfound.com/jobs/3534683-full-stack-developer-python-django-react
Fleek,Remote North America,"Wellfound role: Senior Backend Engineer FastAPI/Django, company location New York City",https://wellfound.com/jobs/3336634-senior-backend-engineer-fastapi-python-django-odoo
